"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0010078",1.15265730993239,2.91700102879962,2.28164261957046,2.14224351353777,2.6426646180103,2.05434237385876,2.31669927862102,2.32615898006401,2.384666083448
"OG0010079",4.78369319765625,6.68156266772353,5.84307396717951,5.50072386181124,5.63367360200493,5.60769478531941,5.84744868022938,5.78688301174079,5.59300603376648
"OG0010080",1.11272359110556,1.46433116189978,1.3760127579144,0.87299783209988,0.88168269894801,1.1974769752665,1.22213706605227,1.1779972318042,0.912659793578162
"OG0010081",1.42697675132429,2.05285022634435,1.52595419969917,1.67617505168428,1.54586448861527,1.63550322134707,1.69617668864168,1.64556019669751,1.61507738963403
"OG0010085",1.109814001995,1.15843570178131,1.50153445391773,1.48827224301407,1.10460708881445,1.23531580360654,1.27183217227025,1.32088798943978,1.29931172059944
"OG0010086",0.389412887413969,1.25344667949992,0.95826720046036,1.01394582789361,1.22719684461829,0.860280927933631,0.997286060439962,1.01612049778748,1.10830102579145
"OG0010088",0.143170342408675,0.239614521880303,0.159132801334147,0.0318708752448039,0.0929576349882466,0.15232379253621,0.154987106967636,0.136047231325199,0.0710642524909202
"OG0010089",0.69713883152123,0.66608462286861,0.623712033550992,0.382719049272462,0.763996421325788,0.649518022177554,0.635662133196453,0.620103598575628,0.578849182411892
"OG0010090",0.704684162077877,0.864851983819935,0.750313018187047,0.48414439974685,1.01101939916461,0.761006484409439,0.777394190879354,0.765874938186744,0.749730865111342
"OG0010092",1.23833596511187,1.51544289970537,1.1267976739534,0.810621259287343,1.82840977386472,1.30114621979398,1.31942167390206,1.28270252928726,1.31519092914541
"OG0010093",1.60524984708962,0.376900635616233,0.808274076508405,0.571771984877217,0.669574455975976,0.949690229558702,0.758946699446738,0.738883882192221,0.634559959311092
"OG0010094",0.221977334213069,0.358025549201158,0.317618516488792,0.311372688806362,0.334438076543483,0.294262095510912,0.315294279578596,0.317359779017751,0.322253915634693
"OG0010096",1.80467703041339,0.812262857802357,1.49467852213848,0.711416214239669,1.07927527514213,1.31420784638055,1.1714995082344,1.17428115501255,0.928113543727983
"OG0010097",2.34017342137099,0.966336662932802,1.36668721174416,0.861885443118061,0.967534561455626,1.52271153544656,1.28486045114627,1.2215749667343,0.950758811847955
"OG0010098",3.64577220945973,1.48041428429484,1.92886654638536,2.08026516468911,1.31597331933466,2.38608629444541,2.0195644223888,1.93375417405356,1.72580033883051
"OG0010099",0.279939180642399,0.431514227590546,0.396887463143963,0.216510786505886,0.212398154137359,0.324752149341098,0.337791060853954,0.322775073058946,0.227179379425057
"OG0010101",0.163774294134895,0.280918331078,0.498090836677682,0.967904389146479,0.470754642269735,0.373052745439554,0.433945011391753,0.507005172303256,0.694386818732675
"OG0010102",0.155062137594176,0.137661470167175,0.0806664146213259,0.163524597646009,0.177990924221948,0.140092378499252,0.13573673391967,0.132697412912738,0.166286640419723
"OG0010103",0.685180056318734,0.72818757781371,0.260413119999155,0.25618474710575,0.399170621562227,0.539291175510266,0.496842923077789,0.415693544795955,0.3380173039053
