"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0014508",7.9644299505,7.031768781,5.1995352395,17.35847475,7.48255601,8.15956114844033,8.21633708846894,8.53700358804486,11.9643017576055
"OG0014509",0.9460737155,2.0870877445,1.150468961,5.78908547,0.389960652,1.71374772162082,1.93711237982564,2.03269590511687,2.96537281481585
"OG0014511",3.031362757,1156.197925,0.3153397175,1.3244719515,1.5804187035,279.989427381061,360.573950171437,215.320253173057,26.5764600228854
"OG0014512",5.840717665,4.9337973655,1.5994092195,3.7568293735,1.151700649,4.10088651163795,3.59466018665327,2.97104730730216,2.51497375526867
"OG0014513",11.99519684,10.5717601,8.687062392,23.21564758,10.84036034,12.0912858970018,12.119244248077,12.510856865354,16.4973543445653
"OG0014514",8.392345479,4.9774841355,6.830904865,9.990258745,4.3636823715,7.01623319113005,6.61583556351629,6.77645362065007,7.12992002957353
"OG0014515",54.52158569,101.22720539,115.03902435,65.61428709,33.86220983,76.2319123778592,82.5488120794045,81.7525615022754,53.4991140126017
"OG0014516",40.056543065,47.091631955,62.686756515,47.47557175,44.414359455,47.2885350648954,49.3927764594418,51.1934835092764,46.5615326414911
"OG0014518",24.23898009,19.48554201,38.841782695,54.58177764,64.29617762,33.3184207095098,35.9602011195509,41.5139711373081,57.3332463791215
"OG0014519",13.96791212,25.87822359,20.63160545,34.502703265,38.876206585,22.9135121922427,25.5163499679679,26.9660713923864,35.5472052651603
"OG0014521",18.525790675,20.422007555,35.726130825,32.215759795,28.089680065,24.7060801969475,26.5043151842859,29.040796106693,30.022097230126
"OG0014522",8.300490695,2.737797587,9.713598416,7.4183536395,6.912787116,6.98785239372273,6.60592334158128,7.31793051512246,7.1834688093508
"OG0014523",14.28168786,3.0700505795,3.937862218,7.419416881,11.068033805,8.55271814241403,6.88580047601987,6.82609872767742,8.95971585497466
"OG0014524",6.719173068,10.846529194,6.8169969285,22.50437455,13.02332,10.0716336677484,11.0470753396527,11.6718572931811,17.0481937721695
"OG0014525",9.58215876,29.517443695,27.44887537,22.9683004345,8.4534784365,19.0698410170346,21.8304045994948,21.5977272708067,16.4024427916292
"OG0014526",3.389483917,2.4664294805,3.417100006,5.646958328,3.5881392605,3.43248942961305,3.44500243845423,3.68959214712841,4.50853754719126
"OG0014527",40.443230945,12.366904925,5.1493159095,9.1156609495,3.812438471,19.7911833935283,13.7822036628296,10.5758941525704,6.94708659754348
"OG0014530",1.3274784305,456.87408845,0.1761432115,0.6250795445,0.7171711335,110.715147309003,142.542901116031,85.1513653815362,10.5953996544271
"OG0014531",8.028739503,15.08804678,11.97275516,9.4648519815,13.602334065,11.2194571775653,12.1478376582445,11.9835267154515,11.5864487606735
"OG0014532",12.33806144,17.078000125,13.711472495,23.86161042,11.59758144,14.882391944262,15.622697736712,15.7072253464203,17.4920189483438
"OG0014533",32.950366225,18.454543545,34.31844737,30.238899115,25.687788015,28.6611335624812,27.4131259707357,28.8474478918284,28.0672032824734
"OG0014534",42.422023385,33.722932245,26.20198117,41.752923415,38.820369315,36.799295893789,35.1632907741164,34.5460717590774,39.6122752092284
"OG0014535",67.39453927,64.64210728,65.553025455,94.606019685,105.42350559,73.2923435953266,75.0083858694975,78.5347190530659,97.4914051667835
"OG0014536",3.480118026,10.858277875,13.970300555,12.2866056525,9.773436546,8.84542145250177,10.4065257187274,11.2191330937259,11.0522369370432
"OG0014538",52.366692825,46.2917409,68.12808378,71.67365747,98.81489729,60.8554355817991,63.3253448262743,68.9130783987736,83.3257778763538
"OG0014539",0.971399419,0.377257752,0.51228223,2.3006198375,1.233946261,0.909827234872679,0.891912013368671,1.00607813683245,1.67786087955353
"OG0014541",24.239707585,13.9907369605,10.204374217,29.634830025,16.903807815,18.9045197853857,17.3521780494174,17.2500327239532,22.562206258358
"OG0014542",34.66417754,30.220752765,18.35691661,37.776061105,32.65446516,30.6192176136313,29.4422843265827,28.5584019596053,34.4332516665494
"OG0014543",30.279491625,14.044593025,15.24592037,21.37756958,28.36329834,22.3727690912145,20.0722061410585,20.1743632365359,24.3187653799766
"OG0014544",13.131635365,9.3436329215,9.3113567635,11.849988795,6.580345594,10.6652653220403,9.94764313181395,9.67016752979626,9.2686181333091
"OG0014545",0.298244772,1.661459223,0.277094855,1.482573063,0.1626099255,0.733718015313047,0.860424574834948,0.741102605584427,0.813018627454531
"OG0014546",0.1943052025,0.146421227,0.339400207,181.02055475,206.2393933,41.1859140244287,53.1129515700179,72.9966598211946,179.45863524643
"OG0014547",10.856936315,10.78035505,14.508918915,49.697354485,18.00180897,16.401316186322,18.0145250549842,20.7209178589119,32.3072984484598
"OG0014548",37.917714655,16.58945922,16.813399955,24.6189805,94.974131315,33.4135957435019,32.1030642247073,35.089341758601,56.894088174688
"OG0014550",4.049093161,2.454901189,2.0357521535,4.7074418255,2.339013824,3.17199141161904,2.91678733944873,2.87800177577651,3.44743021453668
"OG0014551",37.07873787,41.06008439,45.34481502,43.43478223,44.17459685,41.0295763576641,42.1791237975714,43.129381754409,43.7253580926914
"OG0014552",15.348915525,23.08338612,29.98813246,21.058272285,15.644239845,20.6232429458897,22.1578765693211,22.8400131909609,18.8785705829386
"OG0014553",34.576112915,30.35842149,22.89899101,30.590999495,28.199803185,30.2490616029036,28.9900501870487,27.9146982263213,29.2214564758228
"OG0014554",19.21158589,97.18043472,73.742313135,38.881891115,12.6016074,49.7151782055623,58.5905920104587,54.4792150360298,29.1176688023868
"OG0014555",15.94415503,22.87595621,21.815445225,21.16997414,19.37185999,19.6435992506111,20.7200002845085,20.8332186449431,20.3369731643262
"OG0014556",2.0127058105,12.960548995,2.3692531725,5.019367926,1.4471059125,4.97626598026215,5.83855205366108,4.62156744308312,3.39633035923151
"OG0014558",25.597568625,29.14539938,25.28346289,35.800145125,29.102121325,27.844524248059,28.4983049814748,28.727627617599,32.0137162498083
"OG0014559",3.3638294065,3.2911997565,1.78416738,4.7342869835,2.4070272155,3.09070071919257,3.01123040314705,2.89642668467927,3.49145221578854
"OG0014560",6.514282194,8.698424367,5.9202476585,14.065817275,11.476446185,8.25324738446101,8.75922174636519,9.0728260593306,12.3366751048822
"OG0014562",26.870165575,45.102563625,47.15883804,39.819819165,31.367962485,36.9564192357159,39.8911448920883,40.3614124609375,36.1539530655423
"OG0014563",13.71273516,17.37304618,9.826468358,16.690592055,24.84400467,15.3522194806472,15.8292485997703,15.7368141395191,20.1763447224162
"OG0014564",3.042540248,6.495916239,3.1561065145,3.8892163985,2.302295763,3.90728776527983,4.15889721420036,3.74104172620907,3.17156069203092
"OG0014565",0.176229676,0.1065407565,0.167715307,24.888644574,98.022946895,13.1387289060954,16.9103353261712,23.2112476598457,56.9630364102923
"OG0014566",1.7932195715,0.710466866,1.937926712,160.9395737475,1969.636835,226.840840993726,292.321350478207,401.68342724872,987.331562182621
"OG0014567",0.1978604015,1.5719060415,0.869012995,0.7288881915,0.459462672,0.74005624050236,0.897815116396588,0.82760522331437,0.621597480784323
"OG0014568",7.830394333,6.466086544,3.224522714,11.435861078,5.0909151235,6.72034391202085,6.3973604178616,6.18992276247857,8.01980878811814
"OG0014569",13.349404535,14.12146513,11.766290635,13.811264135,8.4066451155,12.7607055176469,12.5894159419309,12.1168821605283,11.227360412747
"OG0014570",8.302849138,6.740954746,17.54110211,16.675389895,8.1988130855,10.5535608156634,11.2084344216348,12.6781360194685,12.46541690207
"OG0014571",18.08175852,17.6329659,4.0347055775,19.6725385675,14.774844615,15.1290864527735,14.2699684133083,12.9473422845706,16.7213295765741
"OG0014572",0.230344198,0.049193081,0.177032824,16.964834938,115.23256865,14.1295470052773,18.1736994184285,24.9557288202645,61.2654514417523
"OG0014573",12.761528065,8.160349569,4.735328624,10.2389577545,10.25419119,9.59885789857567,8.67863820231728,8.26071463107486,10.0132865719565
"OG0014575",12.51919347,4.129240229,4.817877359,6.345435751,4.284368463,7.51201528436531,6.0551121782454,5.66136935037934,5.35560317464464
"OG0014576",13.06686907,5.25497763,5.7340409975,12.64926295,5.8189352545,8.98299434292631,7.79473829245303,7.70848104620778,9.05487787748657
"OG0014578",19.195010515,14.730756205,18.51728737,22.61136827,18.113816345,18.2383938413591,17.9600538759087,18.5784017410964,20.1529954052768
"OG0014580",3.2503571755,1.6208988635,1.656794459,3.1885216395,4.088341991,2.63793420783495,2.45974184264008,2.55781677146222,3.5114870987278
"OG0014583",16.2203513,10.274086148,13.61476671,14.78192465,13.362370475,13.8388707939057,13.1459483098514,13.4327721342783,13.9970372510589
"OG0014584",36.450292875,24.15315226,55.631641085,29.34048984,51.19082767,37.9320790029142,38.3632237979122,42.0623032499541,40.4767186763053
"OG0014585",5.7684435655,2.103089587,7.3877528965,11.750245905,7.0660142035,5.96338696578763,6.02010826366584,7.00306744558153,9.12559651667737
"OG0014586",0.404619752,0.0052260055,0.798866782,217.1668343,650.96467525,92.2459387136495,118.968355592931,163.588424563728,402.291564505542
"OG0014588",6.2218478055,5.213550544,6.092099825,14.30130051,8.8130021375,7.08452715388605,7.33553484237913,7.99815202611017,11.1390596457386
"OG0014591",7.996207046,5.0089812005,8.8399931985,9.983168481,6.1987397125,7.4565798206067,7.29956831598761,7.76204591064567,8.05231577065333
"OG0014593",5.270700159,14.58039582,6.7592113655,16.227413945,7.8375156135,9.22799862284724,10.379425676185,10.0412644708979,11.7985495102226
"OG0014594",27.82177809,0.011552952,21.69677774,34.07126131,22.274409135,20.0353610043708,17.7698024767866,20.7360519472296,27.2992027942422
"OG0014596",0.6189872935,0.2400264315,1.020526544,0.810749745,0.232778692,0.583214267746945,0.572805644286238,0.647320630471781,0.536513895748092
"OG0014597",5.6927585685,14.69636441,13.904432435,29.515328495,21.610786775,13.6275662854433,15.9363009820523,17.6005689107982,24.627668219763
"OG0014599",0.3872413165,0.317427688,0.158199545,0.453749857,0.6432480745,0.361164333504363,0.353576898802403,0.357857465199855,0.526103449989016
"OG0014601",4.470343106,4.266182681,4.5608081265,1346.54727895,2297.5665825,389.459199083367,501.476674655565,688.162838176864,1688.85328436434
"OG0014603",0.1484054515,0.445829919,0.1484944835,0.297575488,0.0256758935,0.222874802451199,0.244542621068639,0.208550813274867,0.167138196254096
"OG0014608",10.8416237155,5.563818277,6.2739660855,11.453785305,8.4540319375,8.51625633187725,7.839660684894,7.9916577937217,9.72339417812982
"OG0014609",19.56550255,37.60526243,66.66849509,42.876360025,30.02224425,36.4168828909847,41.3200094526924,45.1166004058342,37.4674887045039
"OG0014610",0.5749938295,91.26117815,54.039086725,200.19027583,214.90458555,76.3999590991084,98.4622111954403,113.239354495753,196.46863619509
"OG0014611",0.904211124,1.114035634,0.375771853,1.930199218,0.2577700715,0.894787401965602,0.892045448435265,0.836617125150899,1.06375052298263
"OG0014613",18.441617665,16.72845669,9.907261452,20.55589304,17.165745965,16.4999121867049,15.9349479218792,15.4088960145636,18.4553065021475
"OG0014614",8.642179327,36.22996458,39.1714837,26.78743608,24.690390515,24.6971206866934,29.368513049485,30.4646347024923,26.2940650766358
"OG0014616",1.669912209,2.6181743955,2.119868593,4.863909101,4.8771940585,2.66164523882943,2.95020276125701,3.20112821987016,4.67443689821397
"OG0014617",72.27622497,54.182300895,95.568249355,59.081610315,48.75446947,68.4437045191784,67.3285832388754,69.8564643267931,55.7903984009747
"OG0014618",7.5888000735,16.857682675,5.661126887,19.31327016,17.08944533,11.7044038907923,12.9018919294992,12.650367496761,17.5492579176552
"OG0014619",0.61858666,0.316473332,0.7802090035,0.808483978,0.361483115,0.569324353885082,0.554990850236389,0.604339189435706,0.587257341057741
"OG0014620",0.4450669,70.224166705,108.6017455,157.902966325,246.0269554,80.4459681029042,103.723262645625,125.59255198507,192.993149993497
"OG0014621",117.41628615,47.86774106,51.1346371,55.028410925,55.39793806,74.9204377960577,62.5557223478074,58.8124211463489,55.6359942087283
"OG0014625",21.813571425,17.467511665,22.34084952,29.0957688,27.73805703,22.2653129260017,22.3967529450249,23.6692017439707,27.8591778990011
"OG0014626",0.0293425225,0.1246144135,0.1749990685,0.2843499105,12.065722555,1.38175272744194,1.77525392817431,2.40778842292664,5.73248066401518
"OG0014627",0.174020738,12.717679407,4.0548566195,39.746785535,67.731877335,15.278336255783,19.6731317629223,23.9549852290839,50.2404301309278
"OG0014630",1.4836496215,4.2069930725,13.12623167,5.083569952,1.6587874615,4.74655506329367,5.69593950636441,6.61762837280194,3.75255377174631
"OG0014631",0.1917637965,66.28597361,14.3981572,105.768701065,178.27270535,48.8511440412376,63.0092186278007,70.5778096092568,133.627984701967
"OG0014633",61.012273545,45.06406871,94.375388115,60.99632849,34.47721329,60.6824407539806,60.586471647246,64.2922960003448,49.6816229944481
"OG0014634",4.146551455,11.0896141,28.33340783,7.326730914,6.737876557,11.0153959475106,13.0139748887002,14.6609400659771,7.92847400630142
"OG0014636",47.155494345,25.272461585,43.964997265,33.667035085,21.5573994,37.139024194475,34.2246029508844,34.6730511365757,28.44168520359
"OG0014638",23.02734328,22.38035008,11.636800555,23.38264612,12.859638015,19.6729770847013,18.6969809551817,17.2276619873609,18.0161809380547
"OG0014639",61.666836575,54.257937165,66.1111805,59.468519835,67.16600243,61.0740613816933,60.9015857899844,62.4100777385682,63.2106902130608
"OG0014640",25.708252685,12.436027995,8.086098889,13.98113227,6.532289511,15.897257817371,13.0426222588078,11.5034880386032,10.4031754178469
"OG0014641",10.8016562435,8.7568291995,7.961958808,14.065053295,7.7177611605,9.78975341326634,9.4953272271385,9.50042264886207,10.7280020039668
"OG0014644",36.727040215,55.130144725,71.57422733,76.78630715,36.78771071,52.0155273719742,56.463909994101,59.4147624231314,57.0957029688193
"OG0014645",0.3978987465,0.2966218045,0.250748131,0.440542115,0.5049278395,0.361458730263414,0.350856037314628,0.357739229824788,0.459225908833756
"OG0014648",14.069546565,13.40613938,17.012528785,10.466055396,4.876004615,13.1122011019724,12.8336490858456,12.5303475288089,8.24187592240078
"OG0014649",10.271301733,5.6956529215,5.4062348605,16.93890811,13.171203225,9.26010421433623,8.96588324771105,9.58477232922597,14.4124368443905
"OG0014654",7.800137373,25.51370325,7.9616371925,11.324497653,0.445324943,11.6923925184202,12.8248943789376,10.4181676547127,6.41745334100933
"OG0014656",5.0415642175,10.4311164095,1.714063633,0.763408466,1.049747501,4.83326633849176,4.77265938270259,3.36529376621973,1.19541440109416
"OG0014659",8.5008069755,14.10349199,11.701237395,10.8399168925,10.802263015,10.9487281064022,11.6609823475993,11.4896490996408,10.8996286079556
