"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0010720",12.27395103,15.84896262,36.41797732,30.86376318,20.27940929,20.5288430365426,22.9307103876027,26.0659997605215,25.6296672187906
"OG0010722",5.5085080415,2.871534421,4.048693911,11.026650575,6.7319719025,5.31055384262475,5.25295651404591,5.79617349128195,8.51712116042263
"OG0010727",2.7802757505,3.3270173525,2.133121459,1.257449386,1.0978679655,2.44983067426993,2.35368341525231,2.06096276410265,1.28142438560518
"OG0010728",2.276013852,3.3085583645,7.895999518,2.564180218,0.7225078145,3.45607981185092,3.79943523053076,4.12123220950133,1.93443270326607
"OG0010729",21.545514425,5.7775302965,9.99315505,17.50631908,9.854674303,13.8909332887128,11.6637341318108,11.7749490215586,13.4566434237051
"OG0010730",1.2029812375,2.053207238,2.176214532,2.9855689375,2.242869509,1.89123962317269,2.0914972818229,2.21906611774241,2.5677988080893
"OG0010736",32.18234765,49.92333062,48.66294135,79.443905285,48.66548629,46.3319400519717,50.4489465487457,53.0081734855888,62.7570110567221
"OG0010737",8.8453918405,12.667603095,11.65852984,33.485144055,21.663570605,14.2668310891822,15.8442687972522,17.5460245512279,26.3962839086554
"OG0010738",22.32244479,11.72969231,26.383148255,23.45475056,19.36624703,20.3471401991929,19.7723998390164,21.3824042995251,21.4071984080728
"OG0010739",7.699651353,10.123446577,5.8421267485,10.454500905,19.89215034,9.51460209465106,10.0426854331973,10.335036316051,14.6049499849495
"OG0010741",24.90171971,41.551399415,25.203218775,34.24340229,49.81392728,32.5979334968553,34.837246210671,34.5324979617357,41.1480563038827
"OG0010742",96.90349023,110.381309895,58.36772249,59.4131369,65.118326545,85.5081413498252,82.1925175466866,73.4013078109612,63.5738780027018
"OG0010743",16.997837405,35.525658405,22.59797545,34.35888363,31.711594205,25.9201333210343,28.516190451792,28.3505809552028,32.4849110459364
"OG0010744",11.098639595,7.003613786,6.139604625,18.17519349,12.128738735,10.0306882970799,9.71995408602502,10.1948304881406,14.5696290626745
"OG0010745",1.0082992165,2.6219791845,3.0278049395,4.7982804825,2.5181434725,2.34120312951913,2.72902872290588,2.98405642531616,3.5790158882397
"OG0010746",38.28408943,24.451474295,30.90410558,32.205677155,29.202955295,31.9471026732748,30.1032746034448,30.3841204230885,30.666701381917
"OG0010747",1.234068081,2.009644905,2.7323696815,2.4780877475,1.791375285,1.89572048852628,2.08823679450922,2.22100184776461,2.14486608067362
"OG0010748",11.508778255,25.4677861,15.59733354,23.481258635,41.0255628,20.0410070562045,22.5235691264467,23.2763062681656,31.1988298229787
"OG0010749",44.51315281,22.053485305,30.600266165,49.262235945,19.604011945,34.329815458142,31.3668420490564,31.8741674099379,34.1325117947217
"OG0010750",26.874798125,25.35485928,38.48067202,32.43761764,36.52979408,30.3204676524373,31.3230296646278,33.3618587487079,34.3519174267897
"OG0010751",8.3105259555,19.61885918,31.83565107,22.7493856,21.679562185,18.4395547573046,21.3867263929505,23.5560707631919,22.3720773197483
"OG0010752",10.498439525,22.134241805,22.216245495,12.12585679,12.2616992,15.8819778785734,17.4483878321354,17.237815433375,12.7863237923428
"OG0010753",32.04723477,58.804936745,29.18508244,39.1650569,36.64604818,39.1918036591152,41.2706081714656,38.2483240876794,37.9458194576245
"OG0010755",120.3243436,22.7579537,34.32924332,132.9005667,70.582770495,76.581994224915,63.8545932196189,66.2983176307803,97.5779785147708
"OG0010756",6.7229910035,5.6625722635,3.820614656,9.9387044675,15.595632065,7.19768985785711,7.33580961508257,7.82297366768892,12.1863514570143
"OG0010757",0.248981045,91.365681,121.0135441,147.79199095,105.048460325,71.8190967333832,92.643345439154,105.253449418816,123.933669095264
"OG0010758",27.03305725,12.0373576,11.97131675,41.813142995,48.93010924,24.4500078371076,23.6984362785598,26.0810559332507,43.1054759489742
"OG0010759",0.5945299775,3.1001766865,2.2354691825,0.6118884745,0.662078764,1.51821394712307,1.78697171737335,1.62741000544529,0.75333346793521
"OG0010762",5.8770957515,4.3399745545,2.3662404775,16.5805823,8.5351398335,6.25645745705867,6.36683764060336,6.92333271962434,11.895947642655
"OG0010763",46.1319175,101.85916521,0.1639545215,101.428493295,79.977704115,60.2848394545803,64.4028147276505,57.7560773042811,86.8326637004078
"OG0010764",6.1564570325,20.361672295,6.893840618,18.906010085,9.479524283,11.4207294487574,12.9524374388405,12.0612407985128,13.9423671786319
"OG0010765",42.248841085,8.565754383,19.426564705,27.737684775,41.985616085,28.2432323705044,24.1681197855781,25.5429372832954,33.7669392231177
"OG0010766",9.905628059,16.79922831,13.69045827,23.082137105,21.310614375,14.8873733348813,16.3368764077203,17.080994210584,21.5954488309331
"OG0010767",26.865596335,8.0076903455,21.777966625,13.467442285,10.214321593,18.175450737877,15.646940738092,16.005103202285,12.3300717673689
"OG0010768",12.31200843,14.556205085,16.158161855,14.04358378,20.45910894,14.6280431077782,15.3019232835661,15.8807252645407,17.0903333263367
"OG0010769",11.13344726,22.508943585,14.29440226,21.39344312,18.054307745,16.2928135554743,17.7939977559991,17.537846352891,19.4670727501613
"OG0010771",9.883224997,12.564814215,10.0935768265,25.708433745,20.434557995,13.362799285164,14.3752263249976,15.4120738209967,22.1717090621776
"OG0010772",3.2201508815,3.592746914,3.6179786025,6.0957364305,17.34721254,5.18616792980006,5.75820595963701,6.62098637593705,11.1222971733258
"OG0010773",29.047734445,30.66122614,44.628932235,32.267367345,23.522709345,32.1458663077783,33.0473077517837,34.1581364525864,28.6307926900732
"OG0010774",10.851331772,0.131870495,3.177538525,21.657663045,8.7629028635,7.73762445024138,6.83165112545877,7.92048868764719,14.3539179869113
"OG0010778",20.510891865,32.135206125,56.840078375,32.83968807,27.552896345,32.2495896948573,35.6651153055071,38.5382110920661,31.1762549927122
"OG0010781",3.2995056875,7.3275696315,0.897361511,19.853519995,10.90963415,6.37389944502135,7.26843398098389,7.78248106721802,14.4888770367554
"OG0010783",84.751842955,53.641568975,92.41878582,135.38849785,105.1018291,86.2290619022427,86.658877817089,94.9159020335337,117.269621044892
"OG0010784",11.69704368,10.0507656575,19.06779327,4.8097580875,9.0073230525,11.6833039644867,11.6793062169598,12.0716905477181,7.5150790538486
"OG0010786",5.190567301,10.05509905,9.6912454125,7.110228934,9.678581611,7.89430309913883,8.68098991882043,8.8125943628434,8.44353182855852
"OG0010787",3.1150040655,0.55830006,0.6841568375,5.636040285,1.7693213595,2.1627643794521,1.88569795502288,2.0437921908533,3.50780370271962
"OG0010788",13.824368085,6.8339970445,17.342352025,22.355409255,15.57741611,13.8964498815093,13.9174230103527,15.6467793442353,18.5764404018935
"OG0010789",39.119005705,21.745380625,25.160619895,43.538320595,55.701762345,34.5120173927115,33.1715546943223,35.1493907359818,47.920108949273
"OG0010790",1.5784078875,1.8341599415,3.4418049095,1.633099363,0.830022156,1.91977725335928,2.01910307541239,2.12260136276066,1.3362353126084
"OG0010792",23.946703485,29.68514813,35.6308096,21.2773277,16.28355409,26.4496325796982,27.1778920977887,27.0003187742025,19.7460669736125
